Date,Close/Last,Open,High,Low
10/16/2020,138.115,140.3675,141.215,137.925
10/19/2020,134.9775,139.0288,139.835,134.0675
10/20/2020,136.455,135.835,137.9975,135.07
10/21/2020,135.2475,136.25,137.915,134.775
10/22/2020,133.61,135.225,136.1175,132.3175
10/23/2020,135.9025,134.5,135.9325,132.9125
10/26/2020,131.4125,134.27,136.9279,130.385
10/27/2020,133.9675,133.06,134.42,131.915
10/28/2020,126.27,131.98,132.6,126.09
10/29/2020,130.24,128.385,131.9275,127.5
10/30/2020,125.34,128.5,129.3638,123.0
11/02/2020,125.8075,126.5775,128.3666,123.95
11/03/2020,130.195,127.085,131.05,126.0275
11/04/2020,137.9425,133.8925,138.275,133.3688
11/05/2020,141.6,141.625,143.39,139.91
11/06/2020,145.62,141.0975,145.8875,138.95
11/09/2020,136.3075,145.525,146.915,136.1075
11/10/2020,127.7,136.065,136.065,126.2825
11/11/2020,134.18,130.5375,134.3488,129.4825
11/12/2020,134.5675,134.7893,137.66,133.16
11/13/2020,132.97,136.2728,136.6875,130.5925
11/16/2020,135.1525,131.725,136.495,131.56
11/17/2020,134.2225,135.525,135.9625,133.0387
11/18/2020,134.2875,134.6525,136.0575,131.85
11/19/2020,134.4025,132.1275,134.875,131.0
11/20/2020,130.8775,134.54,134.945,130.65
11/23/2020,131.4,131.7113,133.825,130.155
11/24/2020,129.5775,131.425,131.62,128.85
11/25/2020,132.3475,130.325,132.6939,130.2
11/27/2020,132.6125,133.75,134.075,131.7055
11/30/2020,134.015,132.65,134.125,129.7235
12/01/2020,133.9,134.9225,135.2875,132.2825
12/02/2020,135.445,133.505,136.7344,132.3425
12/03/2020,133.96,135.875,136.6,133.29
12/04/2020,135.5825,134.485,135.6,133.8869
12/07/2020,136.0675,136.0125,137.3125,135.0
12/08/2020,133.5,135.85,135.9875,132.815
12/09/2020,129.3075,133.005,134.14,128.6824
12/10/2020,129.7225,128.69,130.6875,128.4938
12/11/2020,130.1325,129.6725,130.2,128.23
12/14/2020,133.0875,130.8788,133.8875,130.775
12/15/2020,133.605,134.3975,134.64,131.8675
12/16/2020,132.425,134.225,134.3725,132.125
12/17/2020,133.4125,133.6675,133.795,131.785
12/18/2020,132.72,133.79,134.05,130.705
12/21/2020,133.3225,130.7475,133.7,129.675
12/22/2020,132.7825,133.1925,133.3725,130.5388
12/23/2020,130.0925,132.56,132.75,130.05
12/24/2020,129.9375,130.3725,131.325,129.3875
12/28/2020,129.0,130.625,130.625,127.6318
12/29/2020,129.4325,129.25,130.725,128.4225
12/30/2020,131.4575,129.903,132.1375,128.9675
12/31/2020,130.55,131.365,131.5112,129.15
01/04/2021,131.135,131.0425,136.525,129.625
01/05/2021,134.0475,130.9975,134.435,130.87
01/06/2021,126.145,132.225,132.45,125.86
01/07/2021,133.44,129.675,133.7775,128.865
01/08/2021,132.7675,133.625,134.21,130.42
01/11/2021,136.215,134.1875,139.61,133.625
01/12/2021,134.8475,137.525,137.545,133.45
01/13/2021,135.3175,134.8997,136.25,133.85
01/14/2021,132.0025,135.75,135.9975,131.805
01/15/2021,128.595,132.28,133.2525,128.485
01/19/2021,130.2525,130.1625,130.9398,128.44
01/20/2021,133.6575,131.1175,134.305,130.5675
01/21/2021,138.675,134.186,139.9936,132.53
01/22/2021,137.125,137.4009,138.4173,136.2725
01/25/2021,136.5325,137.8175,138.285,132.3648
01/26/2021,134.3525,135.8045,136.4475,133.875
01/27/2021,129.1775,132.3,132.3275,127.9375
01/28/2021,130.51,129.9625,133.3975,129.605
01/29/2021,129.8975,130.75,133.3475,129.1151
02/01/2021,132.37,130.5335,132.7075,129.0275
02/02/2021,135.5675,133.9875,135.72,132.855
02/03/2021,135.305,136.36,139.3175,135.165
02/04/2021,136.6425,135.31,136.735,133.3786
02/05/2021,135.91,137.25,137.3725,135.4575
02/08/2021,144.3875,137.2722,144.7375,137.2722
02/09/2021,142.6325,143.4063,145.8325,142.225
02/10/2021,147.6425,144.6325,149.05,143.4137
02/11/2021,152.5075,149.8025,152.7225,149.25
02/12/2021,149.6125,150.5,152.9114,147.75
02/16/2021,153.3025,150.6425,153.725,149.5
02/17/2021,149.06,151.71,152.2352,147.8
02/18/2021,148.29,147.29,148.7325,145.75
02/19/2021,149.265,150.245,151.77,148.467
02/22/2021,143.5575,147.7475,151.3325,143.25
02/23/2021,141.42,140.7525,142.3875,133.895
02/24/2021,144.99,141.2275,145.0675,137.56
02/25/2021,133.075,140.4543,143.7475,132.1625
02/26/2021,137.145,137.525,138.545,133.61
03/01/2021,138.4175,138.75,139.25,135.5325
03/02/2021,134.0625,139.0,139.205,133.96
03/03/2021,128.0475,134.2625,134.515,127.9875
03/04/2021,123.7025,128.0075,129.75,120.8375
03/05/2021,124.615,125.5,125.5,116.7925
03/08/2021,115.9325,124.5,124.7125,115.665
03/09/2021,125.2025,121.3025,126.1675,120.5925
03/10/2021,124.6825,128.405,129.8,124.575
03/11/2021,129.935,129.5,130.4625,127.345
03/12/2021,128.56,126.4825,128.8875,125.9
03/15/2021,131.9125,128.6475,132.0675,127.6713
03/16/2021,132.9125,133.565,135.125,131.1675
03/17/2021,133.4125,130.3975,134.5325,129.895
03/18/2021,127.225,131.365,131.84,127.1704
03/19/2021,128.4575,127.5,129.215,126.125
03/22/2021,131.8625,129.1275,133.945,129.0675
03/23/2021,130.7075,132.5425,133.445,130.2125
03/24/2021,126.43,131.5125,131.5913,126.3675
03/25/2021,125.3525,124.995,127.1475,122.72
03/26/2021,128.3925,125.545,128.5625,123.735
03/29/2021,129.4825,128.2025,130.625,127.0
03/30/2021,128.7175,128.4195,129.7525,127.05
03/31/2021,133.4825,130.155,134.705,129.825
04/01/2021,138.1175,135.7225,138.7,135.1125
04/05/2021,139.875,138.675,140.1396,137.33
04/06/2021,138.615,139.9968,140.5412,137.7362
04/07/2021,141.435,138.8075,142.435,137.115
04/08/2021,143.17,142.5275,144.715,142.4894
04/09/2021,144.0,142.14,144.08,141.75
04/12/2021,152.09,142.8975,153.525,141.3925
04/13/2021,156.795,152.315,157.0,151.2575
04/14/2021,152.77,156.25,157.2046,152.275
04/15/2021,161.3725,156.625,162.1415,156.315
04/16/2021,159.125,160.531,161.6575,158.6525
04/19/2021,153.6175,155.3654,158.075,152.33
04/20/2021,151.7125,153.2325,154.97,149.63
04/21/2021,153.605,151.1875,153.625,151.0225
04/22/2021,148.5025,153.75,154.3857,147.835
04/23/2021,152.6525,149.3438,153.3488,149.0025
04/26/2021,154.78,151.8505,154.79,151.25
04/27/2021,153.8175,155.785,156.705,153.545
04/28/2021,152.7675,153.645,155.3225,152.1552
04/29/2021,153.2475,154.0,154.365,150.715
04/30/2021,150.095,151.745,153.65,149.97
05/03/2021,148.3675,151.25,152.4675,147.875
05/04/2021,143.5125,146.3725,146.375,140.1025
05/05/2021,144.585,147.09,148.135,143.875
05/06/2021,145.23,144.9525,145.7125,142.1809
05/07/2021,148.1225,148.0825,149.7075,146.7171
05/10/2021,142.6575,147.8725,148.06,142.5
05/11/2021,143.0625,138.25,143.5475,137.5
05/12/2021,137.585,140.095,142.6025,137.0925
05/13/2021,136.6525,140.3375,140.8075,134.59
05/14/2021,142.43,138.9,143.281,137.485
05/17/2021,141.655,141.57,141.6925,138.535
05/18/2021,140.1575,142.67,144.0425,140.04
05/19/2021,140.6575,135.665,140.795,135.4325
05/20/2021,146.125,143.025,146.8379,142.705
05/21/2021,149.9175,151.6375,152.22,148.6939
05/24/2021,156.12,152.125,157.45,151.76
05/25/2021,156.4775,157.66,158.185,154.825
05/26/2021,157.0,157.3425,157.9375,155.8625
05/27/2021,154.88,156.9975,157.5,154.6
05/28/2021,162.445,155.01,162.7748,155.01
06/01/2021,162.645,162.7,163.8812,159.0325
06/02/2021,167.7825,162.5225,169.1887,162.355
06/03/2021,169.6975,167.0075,172.59,165.83
06/04/2021,175.7825,171.125,176.61,170.955
06/07/2021,176.19,175.7115,178.125,171.9275
06/08/2021,174.57,175.2725,176.2159,172.51
06/09/2021,173.5825,175.1575,175.75,172.5575
06/10/2021,174.25,173.5,174.92,171.76
06/11/2021,178.2525,174.795,179.3922,174.4375
06/14/2021,180.1875,179.06,180.395,176.6275
06/15/2021,177.885,179.15,180.1625,177.2795
06/16/2021,178.1025,177.9075,179.5468,175.8442
06/17/2021,186.5725,177.7457,188.35,177.5625
06/18/2021,186.3875,187.84,193.75,185.84
06/21/2021,184.2725,184.3525,185.365,178.2265
06/22/2021,188.8675,184.715,189.6375,183.8587
06/23/2021,190.5725,190.0775,191.5275,189.0775
06/24/2021,192.055,192.2775,194.2,190.8825
06/25/2021,190.31,192.805,193.455,188.9437
06/28/2021,199.85,193.6125,200.7875,193.19
06/29/2021,200.2675,198.825,200.9875,196.5687
06/30/2021,200.025,199.9913,201.625,198.6375
07/01/2021,202.12,201.25,204.56,200.19
07/02/2021,204.87,204.4013,205.0525,202.8775
07/06/2021,206.985,207.375,208.42,203.5025
07/07/2021,203.7175,208.535,208.75,203.3205
07/08/2021,199.0275,198.565,201.33,197.0075
07/09/2021,200.5025,199.625,200.8013,197.5425
07/12/2021,205.125,202.4,205.3275,201.8775
07/13/2021,202.5,204.005,204.6125,201.14
07/14/2021,198.415,203.5775,204.1775,197.5275
07/15/2021,189.6625,198.1175,198.47,188.585
07/16/2021,181.61,190.305,191.5711,180.73
07/19/2021,187.7975,179.1525,190.42,178.655
07/20/2021,186.12,187.3,188.38,181.64
07/21/2021,194.1,188.82,195.27,187.42
07/22/2021,195.94,196.42,198.87,192.76
07/23/2021,195.58,196.564,197.0,192.5
07/26/2021,192.94,193.11,194.42,189.14
07/27/2021,192.08,192.65,196.22,187.41
07/28/2021,195.03,193.192,196.46,189.95
07/29/2021,196.62,195.19,198.53,193.2803
07/30/2021,194.99,194.18,196.3,192.63
08/02/2021,197.5,197.0,199.61,193.61
08/03/2021,198.15,197.4,202.22,192.2
08/04/2021,202.74,199.9,203.18,198.28
08/05/2021,206.37,205.0,207.33,203.42
08/06/2021,203.66,205.24,205.7,202.1
08/09/2021,202.95,204.46,205.0799,201.43
08/10/2021,199.36,203.22,204.3,198.3454
08/11/2021,196.99,200.43,200.49,194.3
08/12/2021,199.05,198.7,200.2899,196.2
08/13/2021,201.88,199.05,202.1381,198.51
08/16/2021,199.5,201.35,202.87,194.53
08/17/2021,194.58,196.85,197.7,192.67
08/18/2021,190.4,195.0,196.3365,190.0
08/19/2021,197.98,194.94,204.95,187.62
08/20/2021,208.16,199.91,208.6506,199.33
08/23/2021,219.58,209.71,219.97,209.5
08/24/2021,217.93,217.53,219.59,215.35
08/25/2021,222.13,217.37,224.7,217.22
08/26/2021,220.68,222.0,223.4,217.9
08/27/2021,226.36,221.84,227.22,221.67
08/30/2021,226.88,228.3,230.43,225.51
08/31/2021,223.85,226.95,226.95,221.2
09/01/2021,224.41,224.85,226.97,223.565
09/02/2021,223.96,225.18,225.9299,222.945
09/03/2021,228.43,223.25,229.86,222.0
09/07/2021,226.62,228.33,228.99,225.224
09/08/2021,223.39,225.13,226.1,219.77
09/09/2021,221.77,223.12,225.38,221.31
09/10/2021,224.78,223.483,226.26,222.7
09/13/2021,221.52,226.84,229.64,218.58
09/14/2021,222.42,222.75,224.1,220.86
09/15/2021,223.41,223.09,223.6699,219.66
09/16/2021,222.42,221.835,222.77,219.27
09/17/2021,219.0,223.0,223.21,218.3
09/20/2021,211.13,211.46,214.33,206.62
09/21/2021,212.46,214.165,214.25,209.5
09/22/2021,219.41,213.655,219.6,211.96
09/23/2021,224.82,221.4,225.345,218.9
09/24/2021,220.81,220.7,221.49,218.61
09/27/2021,216.6,217.104,217.99,213.25
09/28/2021,206.99,212.135,214.19,206.51
09/29/2021,205.17,209.395,210.17,204.67
09/30/2021,207.16,207.684,210.66,206.88
10/01/2021,207.42,207.5,208.59,202.03
10/04/2021,197.32,205.04,205.4179,195.55
10/05/2021,204.51,199.5,206.48,198.54
10/06/2021,207.0,201.2,207.2,200.8
10/07/2021,210.75,210.92,213.22,209.72
10/08/2021,208.31,211.01,212.06,207.75
10/11/2021,206.95,205.75,210.63,205.11
10/12/2021,206.71,208.275,210.57,205.28
10/13/2021,209.39,209.18,209.9,207.13
10/14/2021,217.46,212.88,217.55,211.2201
10/15/2021,218.62,218.1,219.31,216.62
10/18/2021,222.22,217.49,222.91,216.44
10/19/2021,222.9,222.76,223.79,220.37
10/20/2021,221.03,223.045,224.33,219.82
10/21/2021,226.92,220.97,227.11,220.83
10/22/2021,227.26,228.23,231.3,225.61
10/25/2021,231.66,229.73,233.5499,227.7
10/26/2021,247.17,239.89,252.59,239.24
10/27/2021,244.51,244.74,250.9,242.8201
10/28/2021,249.41,248.78,249.5,245.23
10/29/2021,255.67,250.005,257.09,250.0
11/01/2021,258.27,256.49,258.94,252.27
11/02/2021,264.01,258.22,266.78,258.0
11/03/2021,265.98,266.7,267.84,262.35
11/04/2021,298.01,272.29,313.65,271.18
11/05/2021,297.52,301.87,314.0,294.1
11/08/2021,308.04,301.49,311.0,299.07
11/09/2021,306.57,322.82,323.1,299.64
11/10/2021,294.59,293.56,308.5,287.78
11/11/2021,303.9,304.68,305.9,297.7701
11/12/2021,303.9,300.1,306.8,296.3
11/15/2021,300.25,305.52,306.44,292.47
11/16/2021,302.03,297.59,303.9,297.0587
11/17/2021,292.61,304.18,305.09,288.0
11/18/2021,316.75,323.67,327.6,313.21
11/19/2021,329.85,322.43,330.88,319.05
11/22/2021,319.56,335.17,346.47,319.0
11/23/2021,317.46,315.35,323.6,308.8
11/24/2021,326.74,314.61,328.55,309.28
11/26/2021,315.03,326.0,327.1,313.5
11/29/2021,333.76,323.66,334.12,320.36
11/30/2021,326.76,331.69,333.53,318.6401
12/01/2021,314.35,332.1947,332.8934,313.8
12/02/2021,321.26,312.14,324.7799,310.25
12/03/2021,306.93,320.0,321.29,301.3
12/06/2021,300.37,298.8,302.41,280.38
12/07/2021,324.27,309.57,324.49,306.51
12/08/2021,318.26,319.99,322.9,314.2101
12/09/2021,304.9,317.34,322.05,304.28
12/10/2021,301.98,311.5,313.05,298.61
12/13/2021,281.61,302.49,302.94,281.16
12/14/2021,283.37,276.99,286.78,272.5
12/15/2021,304.59,284.0,305.0,278.38
12/16/2021,283.87,311.52,311.6,280.93
12/17/2021,278.01,279.85,289.22,277.6
12/20/2021,277.19,273.05,281.44,271.45
12/21/2021,290.75,283.74,291.2,274.01
12/22/2021,294.0,288.91,295.55,284.49
12/23/2021,296.4,297.55,300.59,294.3101
12/27/2021,309.45,296.6,310.865,296.4
12/28/2021,303.22,313.12,313.3,300.1181
12/29/2021,300.01,302.725,305.48,293.66
12/30/2021,295.86,298.27,304.57,295.4
12/31/2021,294.11,296.74,300.3,293.3057
01/03/2022,301.21,298.15,307.11,297.85
01/04/2022,292.9,302.77,304.68,283.49
01/05/2022,276.04,289.49,294.16,275.33
01/06/2022,281.78,276.4,284.3799,270.65
01/07/2022,272.47,281.41,284.22,270.57
01/10/2022,274.0,265.81,274.69,256.4384
01/11/2022,278.17,273.225,280.65,268.39
01/12/2022,279.99,280.665,285.95,276.08
01/13/2022,265.75,283.79,284.8,264.98
01/14/2022,269.42,263.0,271.969,262.1001
01/18/2022,259.03,262.6,266.38,257.7
01/19/2022,250.67,260.79,265.4317,250.52
01/20/2022,241.5,253.04,255.7904,240.78
01/21/2022,233.74,235.07,248.23,232.63
01/24/2022,233.72,223.3,233.8,208.88
01/25/2022,223.24,225.46,229.43,220.0
01/26/2022,227.72,232.4,240.57,223.0
01/27/2022,219.44,235.68,239.95,216.75
01/28/2022,228.4,220.122,228.58,212.96
01/31/2022,244.86,231.82,245.09,230.52
02/01/2022,246.38,251.04,251.45,238.9001
02/02/2022,252.42,257.94,258.17,245.5301
02/03/2022,239.48,244.58,250.77,237.8
02/04/2022,243.19,239.72,246.35,236.32
02/07/2022,247.28,243.72,251.82,242.02
02/08/2022,251.08,243.59,252.3,239.8
02/09/2022,267.05,256.22,267.25,253.53
02/10/2022,258.24,259.95,269.2499,256.0
02/11/2022,239.49,259.16,261.52,237.73
02/14/2022,242.67,239.34,248.75,237.55
02/15/2022,264.95,249.49,265.45,247.84
02/16/2022,265.11,262.59,265.82,255.52
02/17/2022,245.07,256.3,257.85,241.65
02/18/2022,236.42,246.675,249.86,231.0
02/22/2022,233.9,230.35,240.6399,230.0
02/23/2022,223.87,238.02,241.5499,223.01
02/24/2022,237.48,210.15,238.0,208.9
02/25/2022,241.57,237.21,242.17,233.81
02/28/2022,243.85,239.92,246.65,237.0701
03/01/2022,234.77,242.91,243.77,231.32
03/02/2022,242.2,237.56,244.09,234.15
03/03/2022,237.14,242.615,243.2599,234.69
03/04/2022,229.36,233.84,236.8,224.82
03/07/2022,213.52,228.17,230.33,213.3
03/08/2022,215.14,213.09,223.7299,206.5
03/09/2022,230.14,223.87,232.2,222.47
03/10/2022,226.58,225.31,227.88,218.82
03/11/2022,221.0,230.22,231.45,220.46
03/14/2022,213.3,218.69,222.62,211.5901
03/15/2022,229.73,215.18,230.38,213.2201
03/16/2022,244.96,235.0,245.97,231.72
03/17/2022,247.66,241.2,248.42,239.06
03/18/2022,264.53,247.99,265.6899,246.24
03/21/2022,267.34,265.07,271.5199,259.67
03/22/2022,265.24,267.27,272.38,260.72
03/23/2022,256.34,261.26,266.115,255.7501
03/24/2022,281.5,261.66,283.1999,259.07
03/25/2022,276.92,278.86,283.58,272.71
03/28/2022,282.19,277.555,282.5,272.06
03/29/2022,286.56,286.945,289.46,279.8
03/30/2022,276.9,283.04,284.955,275.03
03/31/2022,272.86,277.82,282.48,272.7
04/01/2022,267.12,273.75,274.96,262.67
04/04/2022,273.6,267.28,275.58,266.13
04/05/2022,259.31,272.54,273.19,258.2
04/06/2022,244.07,249.34,253.0,240.03
04/07/2022,242.08,244.41,247.22,234.78
04/08/2022,231.19,239.17,239.23,230.6201
04/11/2022,219.17,222.14,223.1994,216.6
04/12/2022,215.04,225.37,227.25,212.8204
04/13/2022,222.03,217.28,225.0,214.55
04/14/2022,212.58,225.05,227.77,211.63
04/18/2022,217.83,212.0,220.88,210.79
04/19/2022,221.98,217.2,223.73,213.14
04/20/2022,214.82,225.171,226.7037,212.0
04/21/2022,201.83,217.092,223.92,200.0
04/22/2022,195.15,203.03,204.86,195.0
04/25/2022,199.02,192.02,199.45,190.96
04/26/2022,187.88,197.18,197.88,186.7
04/27/2022,184.15,185.98,191.67,182.9
04/28/2022,197.82,189.67,200.37,184.8957
04/29/2022,185.47,194.02,201.2848,185.17
05/02/2022,195.33,185.405,195.74,183.91
05/03/2022,196.02,194.0,198.25,191.33
05/04/2022,203.34,199.23,204.0,187.51
05/05/2022,188.44,198.67,199.25,185.0
05/06/2022,186.75,187.36,195.12,179.9
05/09/2022,169.5,180.34,182.55,168.27
05/10/2022,175.95,176.89,181.98,170.25
05/11/2022,166.3,173.47,177.53,165.68
05/12/2022,161.75,162.191,167.88,155.67
05/13/2022,177.06,167.88,179.2843,165.925
05/16/2022,172.64,175.09,177.88,171.06
05/17/2022,181.77,180.74,183.71,176.34
05/18/2022,169.38,177.05,181.18,168.64
05/19/2022,171.24,169.37,176.87,167.3405
05/20/2022,166.94,173.32,174.1,157.55
05/23/2022,168.98,162.74,169.15,161.7901
05/24/2022,161.54,165.1,165.97,157.8
05/25/2022,169.75,160.2,171.1099,160.0
05/26/2022,178.51,160.36,180.92,160.22
05/27/2022,188.11,181.86,188.81,181.0
05/31/2022,186.72,189.8,192.0,183.5
06/01/2022,183.2,187.24,190.5318,181.22
