Date,Close/Last,Open,High,Low
06/02/2022,195.92,182.92,196.19,181.98
06/03/2022,187.2,190.815,193.323,185.2156
06/06/2022,187.86,191.39,193.37,185.642
06/07/2022,189.26,184.72,190.0,181.88
06/08/2022,186.48,187.99,191.8,185.35
06/09/2022,180.48,184.81,189.33,180.41
06/10/2022,169.74,176.0,176.97,168.69
06/13/2022,156.47,160.0,163.12,156.06
06/14/2022,158.36,157.31,160.66,154.12
06/15/2022,165.27,160.95,168.68,159.26
06/16/2022,156.01,158.6,159.4232,154.01
06/17/2022,158.8,156.48,159.95,153.28
06/21/2022,165.66,164.745,170.08,164.07
06/22/2022,163.6,162.26,166.62,161.8
06/23/2022,162.25,165.185,165.85,158.53
06/24/2022,171.26,165.0,171.4,163.1
06/27/2022,168.69,173.12,173.3,166.255
06/28/2022,159.82,169.0,172.0199,159.45
06/29/2022,155.42,158.14,158.2,151.7
06/30/2022,151.59,153.61,155.67,148.62
07/01/2022,145.23,148.99,150.6291,143.92
07/05/2022,149.64,141.75,149.71,140.55
07/06/2022,151.3,150.1,153.1899,147.89
07/07/2022,158.58,154.555,159.45,153.89
07/08/2022,158.38,154.3,160.3699,153.89
07/11/2022,151.52,155.26,155.2699,150.3801
07/12/2022,150.82,152.68,154.31,148.77
07/13/2022,151.64,145.9,153.75,144.65
07/14/2022,153.72,151.08,154.7299,147.28
07/15/2022,157.62,156.59,157.82,154.45
07/18/2022,161.01,163.02,168.97,160.02
07/19/2022,169.92,164.86,171.1,161.7201
07/20/2022,178.07,169.47,179.325,168.01
07/21/2022,180.5,178.85,181.44,175.4456
07/22/2022,173.19,178.93,179.67,171.365
07/25/2022,170.24,170.19,171.24,166.49
07/26/2022,165.33,168.89,169.19,164.78
07/27/2022,177.9,170.32,179.36,169.1301
07/28/2022,179.84,179.75,181.4,174.4
07/29/2022,181.63,178.13,182.44,176.92
08/01/2022,184.41,181.82,188.46,179.9
08/02/2022,185.26,181.22,189.3753,180.92
08/03/2022,188.93,181.84,189.68,181.37
08/04/2022,192.15,188.49,192.74,187.6
08/05/2022,189.89,188.1,192.2892,186.66
08/08/2022,177.93,175.02,182.39,172.42
08/09/2022,170.86,172.52,174.4719,167.24
08/10/2022,180.97,176.98,181.18,173.1701
08/11/2022,179.42,181.31,187.07,178.76
08/12/2022,187.09,181.6,187.18,179.53
08/15/2022,190.32,187.01,191.64,186.13
08/16/2022,188.79,189.195,191.42,185.01
08/17/2022,183.35,185.23,186.88,181.45
08/18/2022,187.73,183.01,188.6499,181.83
08/19/2022,178.49,184.06,185.2,177.7
08/22/2022,170.34,174.9,175.58,169.66
08/23/2022,171.81,169.885,174.65,169.7
08/24/2022,172.22,170.12,174.06,168.95
08/25/2022,179.13,168.44,179.47,168.33
08/26/2022,162.6,178.57,179.24,162.37
08/29/2022,158.01,160.2,163.38,157.67
08/30/2022,154.68,159.6,160.39,151.82
08/31/2022,150.94,153.84,155.4,149.5851
09/01/2022,139.37,142.09,143.8,132.7021
09/02/2022,136.47,141.0,141.71,135.91
09/06/2022,134.65,137.31,137.79,133.51
09/07/2022,137.14,135.63,138.38,133.46
09/08/2022,139.9,134.59,140.08,133.69
09/09/2022,143.87,141.57,144.74,141.26
09/12/2022,145.05,143.69,145.47,141.98
09/13/2022,131.31,138.02,139.22,130.99
09/14/2022,131.28,132.54,132.8999,129.13
09/15/2022,129.29,130.152,132.3299,127.9
09/16/2022,131.98,127.415,132.12,126.17
09/19/2022,133.82,130.12,134.63,130.1
09/20/2022,131.76,132.145,134.8276,130.57
09/21/2022,132.61,132.13,140.31,131.1
09/22/2022,125.61,130.7,131.4897,124.28
09/23/2022,125.16,124.2,126.11,122.57
09/26/2022,122.28,124.91,126.59,122.14
09/27/2022,124.13,125.07,127.36,122.58
09/28/2022,127.36,124.1,128.23,123.5386
09/29/2022,122.2,124.48,125.0,119.4601
09/30/2022,121.39,120.87,126.33,120.75
10/03/2022,125.12,123.47,126.78,121.05
10/04/2022,131.67,128.79,132.2,128.79
10/05/2022,132.09,129.107,133.21,126.21
10/06/2022,131.3,132.2,136.56,131.03
10/07/2022,120.76,125.05,126.7,120.22
10/10/2022,116.7,120.37,121.2432,114.0812
10/11/2022,115.86,115.61,118.46,112.83
10/12/2022,115.0,115.79,117.35,113.45
10/13/2022,119.6,109.71,120.7799,108.13
10/14/2022,112.27,120.57,121.11,112.04
10/17/2022,118.88,115.18,119.48,115.17
10/18/2022,119.67,123.44,124.92,116.18
10/19/2022,120.51,118.79,123.5,118.34
10/20/2022,121.94,121.13,127.69,121.05
10/21/2022,124.66,120.982,124.98,118.87
10/24/2022,125.99,125.08,127.1,120.64
10/25/2022,132.61,126.935,133.0,126.64
10/26/2022,128.96,128.69,133.88,127.08
10/27/2022,131.76,136.3,138.38,131.22
10/28/2022,138.34,131.04,138.5,130.61
10/31/2022,134.97,137.78,138.38,132.97
11/01/2022,135.43,138.11,139.25,135.19
11/02/2022,132.19,138.5,142.1,132.1124
11/03/2022,134.21,130.43,137.81,129.56
11/04/2022,141.56,139.86,142.29,136.97
11/07/2022,143.01,142.28,144.12,139.54
11/08/2022,146.02,148.01,148.9101,142.16
11/09/2022,137.76,141.615,142.11,137.5901
11/10/2022,157.5,148.0,157.73,145.47
11/11/2022,163.27,158.075,163.89,154.82
11/14/2022,162.95,162.18,165.4,159.22
11/15/2022,166.66,167.215,169.98,163.82
11/16/2022,159.1,161.615,163.62,158.73
11/17/2022,156.77,157.15,162.66,155.35
11/18/2022,154.09,159.66,160.02,151.2001
11/21/2022,153.17,151.47,154.77,150.8
11/22/2022,160.38,153.28,160.5757,151.216
11/23/2022,165.19,160.98,165.27,160.4801
11/25/2022,162.7,163.18,164.87,161.72
11/28/2022,158.27,160.26,163.57,157.25
11/29/2022,156.39,158.27,159.32,155.2
11/30/2022,169.23,156.97,169.3,155.97
12/01/2022,171.35,169.99,172.65,166.35
12/02/2022,168.76,166.59,169.3257,164.45
12/05/2022,166.1,166.79,169.95,164.7201
12/06/2022,159.87,165.3,165.73,158.19
12/07/2022,161.2,157.72,161.86,156.67
12/08/2022,171.69,162.73,171.79,159.59
12/09/2022,170.01,171.6,175.83,169.75
12/12/2022,175.35,170.37,175.38,167.97
12/13/2022,180.72,185.31,187.9,177.11
12/14/2022,176.74,179.87,182.52,174.2
12/15/2022,169.52,171.46,173.2,167.0
12/16/2022,165.71,168.642,170.41,164.1
12/19/2022,162.54,165.72,166.09,161.45
12/20/2022,160.85,160.64,163.1,158.52
12/21/2022,165.01,161.14,166.27,161.02
12/22/2022,153.39,160.935,161.38,148.82
12/23/2022,152.06,151.96,153.39,148.83
12/27/2022,141.21,150.74,151.0,140.56
12/28/2022,140.36,139.27,142.62,138.84
12/29/2022,146.03,144.02,146.83,142.27
12/30/2022,146.14,143.34,146.2899,142.33
01/03/2023,143.15,148.51,149.96,140.96
01/04/2023,147.49,145.67,148.53,142.41
01/05/2023,142.65,144.91,145.64,141.4795
01/06/2023,148.59,144.74,150.1,140.34
01/09/2023,156.28,152.84,160.56,151.41
01/10/2023,159.09,155.07,159.6199,154.72
01/11/2023,160.01,158.395,160.28,155.63
01/12/2023,165.11,161.0,166.37,154.92
01/13/2023,168.99,162.78,169.22,161.65
01/17/2023,177.02,168.99,177.28,168.99
01/18/2023,173.77,176.67,178.73,172.82
01/19/2023,167.65,170.36,171.97,167.31
01/20/2023,178.39,170.11,178.56,168.25
01/23/2023,191.93,180.64,192.45,178.175
01/24/2023,192.65,188.27,194.95,188.2
01/25/2023,193.23,189.125,193.7,185.8
01/26/2023,198.02,197.01,201.66,192.78
01/27/2023,203.65,194.62,206.28,194.05
01/30/2023,191.62,199.5,201.4,191.5
01/31/2023,195.37,191.695,196.87,189.5
02/01/2023,209.43,196.91,211.92,196.11
02/02/2023,217.09,210.0,219.49,207.0
02/03/2023,211.0,210.0,217.4499,207.89
02/06/2023,210.89,208.06,215.7,207.86
02/07/2023,221.73,213.82,222.59,211.5
02/08/2023,222.05,223.87,228.78,220.0801
02/09/2023,223.37,226.06,230.2,221.2
02/10/2023,212.65,216.9,220.7764,208.11
02/13/2023,217.88,215.38,220.48,209.62
02/14/2023,229.71,215.78,230.488,213.66
02/15/2023,227.64,225.49,228.55,221.06
02/16/2023,220.02,221.33,225.5,219.268
02/17/2023,213.88,216.31,217.4,209.75
02/21/2023,206.55,210.0,214.938,206.18
02/22/2023,207.54,207.07,211.04,204.21
02/23/2023,236.64,234.4,238.88,230.25
02/24/2023,232.86,232.25,234.74,229.47
02/27/2023,235.01,236.7,238.7994,234.54
02/28/2023,232.16,233.72,238.25,232.06
03/01/2023,226.98,231.92,232.5557,225.08
03/02/2023,233.14,224.88,233.804,224.32
03/03/2023,238.9,233.2,239.0,231.3
03/06/2023,235.54,238.91,242.48,234.87
03/07/2023,232.88,236.0,241.25,232.41
03/08/2023,241.81,234.87,242.0,234.235
03/09/2023,234.36,241.75,244.54,233.8284
03/10/2023,229.65,234.09,236.27,227.26
03/13/2023,229.66,227.52,232.98,222.97
03/14/2023,240.63,234.96,242.19,234.6
03/15/2023,242.28,237.61,242.86,233.6
03/16/2023,255.41,240.27,255.88,238.94
03/17/2023,257.25,259.82,263.99,256.68
03/20/2023,259.0,256.15,260.24,251.2983
03/21/2023,261.99,261.8,263.92,253.81
03/22/2023,264.68,264.25,275.89,262.37
03/23/2023,271.91,271.155,274.99,266.9
03/24/2023,267.79,270.31,271.67,263.55
03/27/2023,265.31,268.37,270.0,263.65
03/28/2023,264.1,264.47,265.13,258.5
03/29/2023,269.84,268.25,270.78,265.97
03/30/2023,273.83,272.29,274.99,271.02
03/31/2023,277.77,271.4,278.3431,271.05
04/03/2023,279.65,275.09,280.0,273.36
04/04/2023,274.53,279.66,280.0,273.07
04/05/2023,268.81,268.29,269.98,263.95
04/06/2023,270.37,265.84,270.8,264.27
04/10/2023,275.79,268.23,276.2099,266.69
04/11/2023,271.69,277.235,277.9,271.26
04/12/2023,264.95,273.7,274.6799,264.475
04/13/2023,264.63,267.34,268.869,263.29
04/14/2023,267.58,265.04,268.83,262.2
04/17/2023,270.02,265.655,270.06,264.3318
04/18/2023,276.67,275.335,281.1,273.57
04/19/2023,279.31,273.61,280.0,272.32
04/20/2023,271.04,276.71,280.3,270.0
04/21/2023,271.19,269.52,271.83,267.22
04/24/2023,270.42,270.13,273.6599,266.7101
04/25/2023,262.41,270.78,272.47,262.25
04/26/2023,269.56,270.02,273.3,267.051
04/27/2023,272.26,273.63,274.95,266.2501
04/28/2023,277.49,272.25,277.58,270.7148
05/01/2023,289.1,278.4,290.5844,277.8
05/02/2023,282.1,286.8,288.3599,280.83
05/03/2023,278.02,278.4,283.67,274.72
05/04/2023,275.62,276.51,278.59,272.4
05/05/2023,286.8,278.255,287.55,277.31
05/08/2023,291.51,285.22,292.2,283.5
05/09/2023,285.71,288.99,289.73,284.5
05/10/2023,288.85,290.05,291.13,284.6128
05/11/2023,285.78,288.96,289.5,282.46
05/12/2023,283.4,285.29,287.8,280.46
05/15/2023,289.53,285.085,289.69,281.52
05/16/2023,292.13,288.41,298.7,288.32
05/17/2023,301.78,295.84,301.99,294.3001
05/18/2023,316.78,304.1,318.28,303.2
05/19/2023,312.64,315.36,315.8,309.16
05/22/2023,311.76,309.01,315.2,306.8
05/23/2023,306.88,310.0,312.88,306.31
05/24/2023,305.38,302.1,306.07,298.06
05/25/2023,379.8,385.23,394.8,366.35
05/26/2023,389.46,378.9,391.7,375.5
05/30/2023,401.11,405.95,419.38,399.49
05/31/2023,378.34,394.88,402.95,378.22
06/01/2023,397.7,384.89,400.5,383.4
06/02/2023,393.27,400.97,405.0,390.5801
06/05/2023,391.71,389.09,395.6503,387.07
06/06/2023,386.54,388.3,391.6,381.48
06/07/2023,374.75,389.15,394.99,373.56
06/08/2023,385.1,377.24,388.64,375.05
06/09/2023,387.7,390.37,397.11,385.67
06/12/2023,394.82,392.0,395.2999,386.18
06/13/2023,410.22,401.86,411.01,397.4
06/14/2023,429.97,408.24,430.0,405.52
06/15/2023,426.53,426.02,432.89,421.47
06/16/2023,426.92,434.5,437.21,426.605
06/20/2023,438.08,429.98,439.9,426.74
06/21/2023,430.45,435.01,436.15,420.8
06/22/2023,430.25,422.53,434.255,422.34
06/23/2023,422.09,424.64,428.09,420.15
06/26/2023,406.32,424.61,427.64,401.0
06/27/2023,418.76,407.99,419.4,404.48
06/28/2023,411.17,406.6,418.45,405.18
06/29/2023,408.22,415.58,416.0,406.0
06/30/2023,423.02,416.8,425.5,415.01
07/03/2023,424.13,425.17,428.98,422.02
07/05/2023,423.17,421.35,431.77,420.85
07/06/2023,421.03,418.44,421.79,413.46
07/07/2023,425.03,423.22,432.14,421.8
07/10/2023,421.8,426.57,428.11,416.49
07/11/2023,424.05,424.81,427.58,420.67
07/12/2023,439.02,430.33,439.35,427.7728
07/13/2023,459.77,445.18,461.55,444.92
07/14/2023,454.69,465.828,480.88,450.6
07/17/2023,464.61,462.89,464.96,452.6241
07/18/2023,474.94,467.01,478.9599,457.34
07/19/2023,470.77,474.64,478.18,467.42
07/20/2023,455.2,465.07,470.87,450.62
07/21/2023,443.09,457.88,458.66,441.0
07/24/2023,446.12,447.31,451.09,440.4
07/25/2023,456.79,449.41,461.825,449.23
07/26/2023,454.52,460.21,460.53,446.3
07/27/2023,459.0,465.19,473.95,457.5
07/28/2023,467.5,466.68,470.27,463.81
07/31/2023,467.29,467.54,471.3,465.0601
08/01/2023,465.07,464.595,469.0,460.27
08/02/2023,442.69,458.31,458.4,433.87
08/03/2023,445.15,438.0,451.18,438.0
08/04/2023,446.8,449.85,456.42,443.93
08/07/2023,454.165,451.11,455.4,445.6345
08/08/2023,446.64,448.53,452.42,440.5601
08/09/2023,425.54,442.74,443.12,421.34
08/10/2023,423.88,421.6,435.74,418.35
08/11/2023,408.55,417.51,420.18,406.39
08/14/2023,437.53,404.86,438.0,403.11
08/15/2023,439.4,445.6,452.68,437.1
08/16/2023,434.86,445.2,446.75,434.06
08/17/2023,433.435,439.7,440.62,430.01
08/18/2023,432.99,426.35,435.7799,416.6
08/21/2023,469.67,444.94,470.65,442.22
08/22/2023,456.68,481.35,481.87,453.331
08/23/2023,471.16,458.66,472.0,452.08
08/24/2023,471.63,502.16,502.66,471.59
08/25/2023,460.18,470.12,478.05,450.24
08/28/2023,468.35,464.82,469.8,448.88
08/29/2023,487.84,466.66,490.81,463.9101
08/30/2023,492.64,490.44,499.27,484.25
08/31/2023,493.55,493.8,497.44,489.58
09/01/2023,485.09,497.62,498.0,481.416
09/05/2023,485.48,482.23,488.5081,478.6
09/06/2023,470.61,484.41,485.49,465.8
09/07/2023,462.41,455.25,463.44,451.52
09/08/2023,455.72,459.42,466.06,452.71
09/11/2023,451.78,461.48,461.63,443.12
09/12/2023,448.7,447.38,456.73,445.31
09/13/2023,454.85,446.0,459.3,445.03
09/14/2023,455.81,459.5,459.8699,451.31
09/15/2023,439.0,453.41,455.99,438.08
09/18/2023,439.66,427.48,442.42,420.0
09/19/2023,435.2,438.33,439.66,430.02
09/20/2023,422.39,436.0,439.03,422.23
09/21/2023,410.17,415.83,421.0,409.8
09/22/2023,416.1,415.72,421.15,412.31
09/25/2023,422.22,415.91,425.36,411.77
09/26/2023,419.11,420.01,428.2,416.55
09/27/2023,424.68,423.3,428.72,416.2901
09/28/2023,430.89,424.6,434.4631,421.15
09/29/2023,434.99,438.27,441.44,433.0694
10/02/2023,447.82,440.3,451.75,438.61
10/03/2023,435.17,448.08,451.3,432.46
10/04/2023,440.41,437.42,441.43,432.9201
10/05/2023,446.88,440.5,449.0,438.88
10/06/2023,457.62,441.93,457.89,440.26
10/09/2023,452.73,448.42,456.05,443.68
10/10/2023,457.98,453.1,462.59,450.88
10/11/2023,468.06,461.96,468.59,460.5
10/12/2023,469.45,467.77,476.09,463.3
10/13/2023,454.61,469.6,471.16,452.8
10/16/2023,460.95,450.63,462.25,449.12
10/17/2023,439.38,440.0,447.54,424.8
10/18/2023,421.96,425.91,432.19,418.25
10/19/2023,421.01,428.11,432.97,418.82
10/20/2023,413.87,418.9,424.7,410.78
10/23/2023,429.75,412.29,432.4799,409.45
10/24/2023,436.63,430.77,436.97,426.91
10/25/2023,417.79,433.98,436.5,415.55
10/26/2023,403.26,418.53,422.5555,398.8019
10/27/2023,405.0,411.3,412.06,400.15
10/30/2023,411.61,410.87,417.66,404.81
10/31/2023,407.8,404.5,408.79,392.3001
11/01/2023,423.25,408.84,423.81,408.69
11/02/2023,435.06,433.28,438.84,428.94
11/03/2023,450.05,440.2,453.0899,437.23
11/06/2023,457.51,452.845,459.35,448.99
11/07/2023,459.55,457.19,462.18,451.575
11/08/2023,465.74,461.0,468.67,459.68
11/09/2023,469.5,474.67,482.3,467.5
11/10/2023,483.35,475.0,484.72,472.8301
11/13/2023,486.2,483.2,491.16,480.9901
11/14/2023,496.56,496.8,498.34,490.4001
11/15/2023,488.88,499.35,499.6,482.0
11/16/2023,494.8,486.79,495.2469,483.3
11/17/2023,492.98,495.24,497.17,490.07
11/20/2023,504.09,493.12,505.48,491.8101
11/21/2023,499.44,501.26,505.17,492.22
11/22/2023,487.16,498.52,503.3494,476.9
11/24/2023,477.76,484.7,489.21,477.45
11/27/2023,482.42,478.0,485.3,476.52
11/28/2023,478.21,482.36,483.229,474.73
11/29/2023,481.4,483.79,487.62,478.6
11/30/2023,467.7,480.24,481.1,464.22
12/01/2023,467.65,465.25,472.0,461.87
12/04/2023,455.1,460.77,460.77,450.1
12/05/2023,465.66,454.66,466.0,452.71
12/06/2023,455.03,472.145,473.87,454.12
12/07/2023,465.96,457.0,466.29,456.04
12/08/2023,475.06,465.95,477.4085,465.5
12/11/2023,466.27,474.91,475.31,458.3
12/12/2023,476.57,460.46,476.66,460.46
12/13/2023,480.88,476.29,485.94,476.08
12/14/2023,483.5,483.9,486.7,474.22
12/15/2023,488.9,481.94,494.04,481.2
12/18/2023,500.77,494.0,504.3299,491.5
12/19/2023,496.04,494.24,497.0,488.95
12/20/2023,481.11,496.55,499.99,480.98
12/21/2023,489.9,488.11,490.95,484.19
12/22/2023,488.3,491.95,493.83,484.67
12/26/2023,492.79,489.68,496.0,489.6
12/27/2023,494.17,495.11,496.8,490.85
12/28/2023,495.22,496.43,498.8399,494.12
12/29/2023,495.22,498.13,499.97,487.51
01/02/2024,481.68,492.44,492.95,475.95
01/03/2024,475.69,474.85,481.841,473.2
01/04/2024,479.98,477.67,485.0,475.08
01/05/2024,490.97,484.62,495.47,483.0601
01/08/2024,522.53,495.12,522.75,494.79
01/09/2024,531.4,524.01,543.25,516.9
01/10/2024,543.5,536.16,546.0,534.89
01/11/2024,548.22,549.99,553.46,535.6
01/12/2024,547.1,546.2,549.7,543.3008
01/16/2024,563.82,550.18,568.3499,549.0
01/17/2024,560.53,563.47,564.7068,547.4
01/18/2024,571.07,572.6,576.0,561.07
01/19/2024,594.91,579.89,595.0,572.25
01/22/2024,596.54,600.49,603.31,590.7
01/23/2024,598.73,595.7,599.1,585.85
01/24/2024,613.62,603.04,628.49,599.38
01/25/2024,616.17,623.5,627.19,608.5
01/26/2024,610.31,609.6,617.83,605.73
01/29/2024,624.65,612.32,624.89,609.07
01/30/2024,627.74,629.0,634.93,622.6
01/31/2024,615.27,614.4,622.6902,607.0
02/01/2024,630.27,621.0,631.91,616.5
02/02/2024,661.6,639.74,666.0,636.9
02/05/2024,693.32,682.25,694.97,672.05
02/06/2024,682.23,696.3,697.5399,663.0
02/07/2024,700.99,683.19,702.2,676.0
02/08/2024,696.41,700.74,707.94,694.55
02/09/2024,721.33,705.33,721.85,702.12
02/12/2024,722.48,726.0,746.11,712.5
02/13/2024,721.28,704.0,734.5,696.2
02/14/2024,739.0,732.02,742.36,719.38
02/15/2024,726.58,738.69,739.75,724.0
02/16/2024,726.13,741.0,744.02,725.01
02/20/2024,694.52,719.47,719.56,677.34
02/21/2024,674.72,680.06,688.88,662.48
02/22/2024,785.38,750.25,785.75,742.2
02/23/2024,788.17,807.9,823.94,775.7
